cust_id,order_num,order_date,amount,country
C0500,ORD1500,2025-08-12,812.09,Canada
C0501,ORD1501,2025-05-09,744.34,Canada
C0502,ORD1502,2025-06-28,103.33,Germany
C0503,ORD1503,2025-07-04,203.44,USA
C0504,ORD1504,2025-05-28,147.66,Germany
C0505,ORD1505,2025-01-05,539.52,UK
C0506,ORD1506,2025-04-29,927.35,UK
C0507,ORD1507,2025-07-08,540.55,UK
C0508,ORD1508,2025-06-08,532.97,Canada
C0509,ORD1509,2025-08-08,582.62,India
C0510,ORD1510,2025-02-13,793.44,UK
C0511,ORD1511,2025-08-18,687.97,India
C0512,ORD1512,2025-08-07,144.97,Australia
C0513,ORD1513,2025-08-23,396.62,Germany
C0514,ORD1514,2025-08-06,455.65,India
C0515,ORD1515,2025-04-29,67.8,Canada
C0516,ORD1516,2025-07-10,190.28,India
C0517,ORD1517,2025-02-15,343.78,India
C0518,ORD1518,2025-03-27,831.16,UK
C0519,ORD1519,2025-03-17,228.08,USA
C0520,ORD1520,2025-07-12,991.99,UK
C0521,ORD1521,2025-03-31,62.93,USA
C0522,ORD1522,2025-02-14,929.23,India
C0523,ORD1523,2025-02-08,273.56,Canada
C0524,ORD1524,2025-08-23,705.3,Australia
C0525,ORD1525,2025-03-14,280.07,India
C0526,ORD1526,2025-04-28,774.26,Australia
C0527,ORD1527,2025-04-17,74.16,Australia
C0528,ORD1528,2025-08-01,890.85,Australia
C0529,ORD1529,2025-03-16,511.52,Canada
C0530,ORD1530,2025-05-18,271.34,India
C0531,ORD1531,2025-02-08,993.43,Germany
C0532,ORD1532,2025-04-19,674.54,Canada
C0533,ORD1533,2025-07-24,719.86,Germany
C0534,ORD1534,2025-09-04,114.0,UK
C0535,ORD1535,2025-04-28,960.84,USA
C0536,ORD1536,2025-06-28,372.46,USA
C0537,ORD1537,2025-03-23,893.74,USA
C0538,ORD1538,2025-05-26,723.43,India
C0539,ORD1539,2025-06-02,947.05,UK
C0540,ORD1540,2025-05-22,379.71,USA
C0541,ORD1541,2025-06-07,925.26,Germany
C0542,ORD1542,2025-09-08,703.75,USA
C0543,ORD1543,2025-06-11,707.44,USA
C0544,ORD1544,2025-02-22,529.54,India
C0545,ORD1545,2025-01-04,701.8,UK
C0546,ORD1546,2025-08-03,404.66,Germany
C0547,ORD1547,2025-08-09,126.62,India
C0548,ORD1548,2025-07-16,619.43,Canada
C0549,ORD1549,2025-07-19,710.15,USA
C0550,ORD1550,2025-06-19,325.71,Australia
C0551,ORD1551,2025-05-15,270.08,Germany
C0552,ORD1552,2025-03-05,711.58,India
C0553,ORD1553,2025-03-18,80.66,Canada
C0554,ORD1554,2025-05-19,212.36,Germany
C0555,ORD1555,2025-03-09,735.61,USA
C0556,ORD1556,2025-06-15,438.51,Canada
C0557,ORD1557,2025-04-05,532.88,Canada
C0558,ORD1558,2025-09-04,727.81,Canada
C0559,ORD1559,2025-08-14,314.41,Australia
C0560,ORD1560,2025-06-19,101.15,UK
C0561,ORD1561,2025-04-28,361.75,Germany
C0562,ORD1562,2025-04-17,750.26,UK
C0563,ORD1563,2025-08-10,656.25,India
C0564,ORD1564,2025-05-10,235.58,Canada
C0565,ORD1565,2025-07-31,264.72,Germany
C0566,ORD1566,2025-01-08,281.69,Canada
C0567,ORD1567,2025-07-19,819.6,USA
C0568,ORD1568,2025-03-11,386.86,USA
C0569,ORD1569,2025-04-08,584.66,USA
C0570,ORD1570,2025-07-13,603.59,UK
C0571,ORD1571,2025-04-20,192.84,Canada
C0572,ORD1572,2025-06-14,111.89,UK
C0573,ORD1573,2025-05-25,117.92,India
C0574,ORD1574,2025-03-12,486.99,India
C0575,ORD1575,2025-08-25,227.32,UK
C0576,ORD1576,2025-06-09,537.31,India
C0577,ORD1577,2025-01-01,579.52,Canada
C0578,ORD1578,2025-04-18,837.24,UK
C0579,ORD1579,2025-02-16,608.39,Germany
C0580,ORD1580,2025-06-03,792.67,Canada
C0581,ORD1581,2025-04-21,749.15,USA
C0582,ORD1582,2025-01-11,518.01,India
C0583,ORD1583,2025-08-21,118.86,Germany
C0584,ORD1584,2025-08-02,480.21,UK
C0585,ORD1585,2025-07-28,351.6,India
C0586,ORD1586,2025-06-11,946.21,Germany
C0587,ORD1587,2025-05-01,467.22,Australia
C0588,ORD1588,2025-03-30,552.46,Germany
C0589,ORD1589,2025-04-05,783.99,USA
C0590,ORD1590,2025-07-29,913.73,UK
C0591,ORD1591,2025-03-04,646.6,Canada
C0592,ORD1592,2025-01-12,145.19,Germany
C0593,ORD1593,2025-04-26,652.6,Canada
C0594,ORD1594,2025-02-11,712.06,Germany
C0595,ORD1595,2025-05-19,490.34,Canada
C0596,ORD1596,2025-08-27,519.62,Germany
C0597,ORD1597,2025-02-08,498.23,UK
C0598,ORD1598,2025-02-22,866.6,Germany
C0599,ORD1599,2025-06-15,298.01,Canada
C0600,ORD1600,2025-03-17,868.26,Germany
C0601,ORD1601,2025-07-02,137.35,Australia
C0602,ORD1602,2025-02-27,577.1,USA
C0603,ORD1603,2025-02-05,774.59,Australia
C0604,ORD1604,2025-01-05,172.71,Australia
C0605,ORD1605,2025-06-13,742.92,India
C0606,ORD1606,2025-05-23,94.06,India
C0607,ORD1607,2025-04-01,389.28,Australia
C0608,ORD1608,2025-03-11,649.55,India
C0609,ORD1609,2025-05-10,399.53,UK
C0610,ORD1610,2025-05-24,140.86,Canada
C0611,ORD1611,2025-04-02,789.55,India
C0612,ORD1612,2025-04-22,455.74,Germany
C0613,ORD1613,2025-08-03,266.09,Canada
C0614,ORD1614,2025-04-01,925.24,Australia
C0615,ORD1615,2025-07-30,894.95,India
C0616,ORD1616,2025-02-08,671.08,India
C0617,ORD1617,2025-05-17,418.6,India
C0618,ORD1618,2025-02-09,209.34,Canada
C0619,ORD1619,2025-01-17,351.13,Canada
C0620,ORD1620,2025-01-11,93.51,USA
C0621,ORD1621,2025-04-16,510.24,Germany
C0622,ORD1622,2025-04-14,607.92,USA
C0623,ORD1623,2025-06-22,148.81,USA
C0624,ORD1624,2025-09-08,768.89,Australia
C0625,ORD1625,2025-02-14,410.59,USA
C0626,ORD1626,2025-04-18,888.71,Canada
C0627,ORD1627,2025-09-06,877.35,India
C0628,ORD1628,2025-02-22,850.74,Germany
C0629,ORD1629,2025-07-08,984.9,USA
C0630,ORD1630,2025-02-07,256.46,Canada
C0631,ORD1631,2025-07-22,582.67,Australia
C0632,ORD1632,2025-03-26,951.97,India
C0633,ORD1633,2025-05-19,255.64,USA
C0634,ORD1634,2025-06-06,134.56,Germany
C0635,ORD1635,2025-08-12,263.08,USA
C0636,ORD1636,2025-07-02,432.13,Germany
C0637,ORD1637,2025-05-04,593.28,UK
C0638,ORD1638,2025-07-07,69.58,USA
C0639,ORD1639,2025-05-21,892.07,USA
C0640,ORD1640,2025-08-06,855.37,Canada
C0641,ORD1641,2025-05-17,521.71,India
C0642,ORD1642,2025-03-03,403.92,Germany
C0643,ORD1643,2025-01-17,592.01,USA
C0644,ORD1644,2025-06-14,987.64,India
C0645,ORD1645,2025-04-24,708.58,Canada
C0646,ORD1646,2025-04-06,249.0,Canada
C0647,ORD1647,2025-06-27,371.46,India
C0648,ORD1648,2025-06-16,497.5,UK
C0649,ORD1649,2025-03-13,422.92,UK
C0650,ORD1650,2025-06-26,197.15,USA
C0651,ORD1651,2025-07-29,52.12,India
C0652,ORD1652,2025-09-08,212.99,Canada
C0653,ORD1653,2025-02-16,339.0,Germany
C0654,ORD1654,2025-08-28,482.56,Australia
C0655,ORD1655,2025-05-22,335.33,Canada
C0656,ORD1656,2025-03-20,770.92,UK
C0657,ORD1657,2025-04-01,593.85,India
C0658,ORD1658,2025-04-23,847.63,India
C0659,ORD1659,2025-07-18,838.57,Germany
C0660,ORD1660,2025-08-18,323.77,India
C0661,ORD1661,2025-04-13,306.96,India
C0662,ORD1662,2025-07-25,654.79,UK
C0663,ORD1663,2025-05-24,522.69,Canada
C0664,ORD1664,2025-08-25,549.01,USA
C0665,ORD1665,2025-03-20,446.47,Canada
C0666,ORD1666,2025-05-24,109.17,Australia
C0667,ORD1667,2025-05-25,911.73,USA
C0668,ORD1668,2025-03-24,522.64,UK
C0669,ORD1669,2025-02-16,267.47,UK
C0670,ORD1670,2025-07-08,94.61,UK
C0671,ORD1671,2025-01-24,227.29,Canada
C0672,ORD1672,2025-02-16,461.9,Australia
C0673,ORD1673,2025-04-04,484.12,Germany
C0674,ORD1674,2025-05-26,764.4,USA
C0675,ORD1675,2025-05-05,362.86,USA
C0676,ORD1676,2025-07-11,696.1,Australia
C0677,ORD1677,2025-07-30,750.38,Australia
C0678,ORD1678,2025-05-07,70.37,USA
C0679,ORD1679,2025-04-08,474.28,Australia
C0680,ORD1680,2025-01-24,764.54,USA
C0681,ORD1681,2025-04-20,618.46,India
C0682,ORD1682,2025-04-10,514.1,UK
C0683,ORD1683,2025-01-21,816.72,Canada
C0684,ORD1684,2025-03-16,384.02,Germany
C0685,ORD1685,2025-01-06,55.64,Canada
C0686,ORD1686,2025-03-11,815.84,USA
C0687,ORD1687,2025-08-25,175.24,Germany
C0688,ORD1688,2025-02-09,256.18,UK
C0689,ORD1689,2025-08-06,448.06,USA
C0690,ORD1690,2025-06-17,576.26,Australia
C0691,ORD1691,2025-07-15,752.98,Australia
C0692,ORD1692,2025-07-19,897.79,USA
C0693,ORD1693,2025-03-04,169.09,Canada
C0694,ORD1694,2025-01-18,651.18,USA
C0695,ORD1695,2025-03-14,340.19,Canada
C0696,ORD1696,2025-08-24,838.25,Canada
C0697,ORD1697,2025-08-04,575.03,USA
C0698,ORD1698,2025-04-04,809.56,Australia
C0699,ORD1699,2025-07-11,729.74,USA
C0700,ORD1700,2025-08-13,67.15,Germany
C0701,ORD1701,2025-02-05,413.55,USA
C0702,ORD1702,2025-08-02,575.78,Germany
C0703,ORD1703,2025-06-19,174.81,UK
C0704,ORD1704,2025-05-22,554.74,Australia
C0705,ORD1705,2025-03-06,864.25,India
C0706,ORD1706,2025-02-28,236.66,Canada
C0707,ORD1707,2025-03-08,95.04,Australia
C0708,ORD1708,2025-01-24,142.83,Germany
C0709,ORD1709,2025-05-14,223.61,Germany
C0710,ORD1710,2025-01-25,791.51,UK
C0711,ORD1711,2025-03-05,663.69,India
C0712,ORD1712,2025-03-14,837.01,USA
C0713,ORD1713,2025-06-17,139.16,Australia
C0714,ORD1714,2025-07-31,119.38,Germany
C0715,ORD1715,2025-04-03,261.89,India
C0716,ORD1716,2025-05-18,869.97,India
C0717,ORD1717,2025-08-10,96.3,India
C0718,ORD1718,2025-05-02,122.59,India
C0719,ORD1719,2025-04-30,844.56,USA
C0720,ORD1720,2025-06-27,982.0,Australia
C0721,ORD1721,2025-04-06,363.97,India
C0722,ORD1722,2025-03-25,375.48,Canada
C0723,ORD1723,2025-02-03,306.01,USA
C0724,ORD1724,2025-03-03,991.7,Canada
C0725,ORD1725,2025-08-21,527.4,Germany
C0726,ORD1726,2025-07-21,118.66,USA
C0727,ORD1727,2025-02-20,230.93,India
C0728,ORD1728,2025-05-13,468.69,Australia
C0729,ORD1729,2025-01-08,746.83,USA
C0730,ORD1730,2025-03-25,146.5,UK
C0731,ORD1731,2025-08-14,246.99,Germany
C0732,ORD1732,2025-08-10,424.48,Germany
C0733,ORD1733,2025-01-04,781.3,UK
C0734,ORD1734,2025-04-08,341.79,UK
C0735,ORD1735,2025-01-01,419.56,Australia
C0736,ORD1736,2025-07-21,889.91,Germany
C0737,ORD1737,2025-07-06,520.62,UK
C0738,ORD1738,2025-03-04,132.81,Germany
C0739,ORD1739,2025-07-13,853.94,Australia
C0740,ORD1740,2025-02-10,471.41,Australia
C0741,ORD1741,2025-06-28,301.37,Canada
C0742,ORD1742,2025-03-07,203.63,Australia
C0743,ORD1743,2025-01-05,431.7,USA
C0744,ORD1744,2025-08-01,318.88,UK
C0745,ORD1745,2025-05-25,482.15,UK
C0746,ORD1746,2025-08-30,548.29,USA
C0747,ORD1747,2025-06-21,868.85,USA
C0748,ORD1748,2025-06-21,178.43,USA
C0749,ORD1749,2025-05-04,241.35,USA
C0750,ORD1750,2025-03-14,997.05,India
C0751,ORD1751,2025-09-06,830.53,Canada
C0752,ORD1752,2025-02-27,932.66,Canada
C0753,ORD1753,2025-08-04,626.82,UK
C0754,ORD1754,2025-01-30,977.65,USA
C0755,ORD1755,2025-04-23,692.21,Canada
C0756,ORD1756,2025-01-29,488.35,USA
C0757,ORD1757,2025-01-31,884.72,Canada
C0758,ORD1758,2025-02-04,625.09,USA
C0759,ORD1759,2025-06-02,503.59,Australia
C0760,ORD1760,2025-03-30,302.11,Canada
C0761,ORD1761,2025-05-22,791.31,USA
C0762,ORD1762,2025-07-10,979.41,Canada
C0763,ORD1763,2025-01-14,876.79,USA
C0764,ORD1764,2025-01-19,557.12,UK
C0765,ORD1765,2025-05-22,840.83,Canada
C0766,ORD1766,2025-09-05,174.34,USA
C0767,ORD1767,2025-07-09,722.16,Australia
C0768,ORD1768,2025-03-18,89.0,India
C0769,ORD1769,2025-05-10,591.62,Canada
C0770,ORD1770,2025-06-01,679.86,Australia
C0771,ORD1771,2025-01-20,821.44,Australia
C0772,ORD1772,2025-08-27,338.97,Australia
C0773,ORD1773,2025-03-15,521.19,India
C0774,ORD1774,2025-05-22,975.11,USA
C0775,ORD1775,2025-08-13,77.82,Canada
C0776,ORD1776,2025-07-12,846.74,UK
C0777,ORD1777,2025-08-03,678.79,USA
C0778,ORD1778,2025-02-25,960.75,USA
C0779,ORD1779,2025-04-14,126.79,Australia
C0780,ORD1780,2025-08-09,592.27,Germany
C0781,ORD1781,2025-02-25,223.03,Germany
C0782,ORD1782,2025-08-19,747.44,India
C0783,ORD1783,2025-03-23,521.64,Australia
C0784,ORD1784,2025-06-29,554.98,Canada
C0785,ORD1785,2025-02-08,332.96,Australia
C0786,ORD1786,2025-09-07,982.51,Germany
C0787,ORD1787,2025-01-25,170.86,India
C0788,ORD1788,2025-06-14,307.11,India
C0789,ORD1789,2025-04-29,497.81,Australia
C0790,ORD1790,2025-01-15,146.8,UK
C0791,ORD1791,2025-05-13,987.33,UK
C0792,ORD1792,2025-01-03,881.83,India
C0793,ORD1793,2025-03-23,74.82,USA
C0794,ORD1794,2025-08-03,920.42,India
C0795,ORD1795,2025-05-22,677.68,Canada
C0796,ORD1796,2025-02-16,566.06,UK
C0797,ORD1797,2025-05-10,888.21,Germany
C0798,ORD1798,2025-01-18,632.86,India
C0799,ORD1799,2025-08-01,857.57,Canada
C0800,ORD1800,2025-03-12,124.5,Canada
C0801,ORD1801,2025-04-08,875.11,Australia
C0802,ORD1802,2025-08-10,586.91,Canada
C0803,ORD1803,2025-07-30,778.05,Canada
C0804,ORD1804,2025-03-12,221.92,Australia
C0805,ORD1805,2025-02-01,988.49,Canada
C0806,ORD1806,2025-08-10,678.8,UK
C0807,ORD1807,2025-08-23,304.65,Canada
C0808,ORD1808,2025-06-20,147.8,UK
C0809,ORD1809,2025-02-14,776.86,Canada
C0810,ORD1810,2025-07-25,781.36,Germany
C0811,ORD1811,2025-02-22,677.45,India
C0812,ORD1812,2025-05-27,469.41,Australia
C0813,ORD1813,2025-05-31,515.41,Canada
C0814,ORD1814,2025-08-15,423.96,Germany
C0815,ORD1815,2025-02-07,337.44,Canada
C0816,ORD1816,2025-05-17,443.08,Germany
C0817,ORD1817,2025-07-19,322.58,India
C0818,ORD1818,2025-07-10,554.13,Australia
C0819,ORD1819,2025-05-17,228.95,UK
C0820,ORD1820,2025-08-15,178.77,India
C0821,ORD1821,2025-02-09,944.23,USA
C0822,ORD1822,2025-07-20,239.61,India
C0823,ORD1823,2025-06-17,981.39,USA
C0824,ORD1824,2025-06-27,431.23,UK
C0825,ORD1825,2025-06-29,787.16,Australia
C0826,ORD1826,2025-04-03,217.1,India
C0827,ORD1827,2025-01-15,620.23,India
C0828,ORD1828,2025-07-22,288.66,India
C0829,ORD1829,2025-07-23,279.94,Australia
C0830,ORD1830,2025-07-31,344.53,USA
C0831,ORD1831,2025-01-27,574.4,Australia
C0832,ORD1832,2025-04-04,242.25,Australia
C0833,ORD1833,2025-01-25,528.69,Canada
C0834,ORD1834,2025-07-22,655.09,Germany
C0835,ORD1835,2025-03-05,780.97,Canada
C0836,ORD1836,2025-06-22,919.42,India
C0837,ORD1837,2025-04-30,380.19,Australia
C0838,ORD1838,2025-07-29,214.46,Germany
C0839,ORD1839,2025-04-21,874.06,USA
C0840,ORD1840,2025-08-13,219.56,USA
C0841,ORD1841,2025-07-12,516.75,USA
C0842,ORD1842,2025-05-04,416.77,Australia
C0843,ORD1843,2025-07-23,781.34,India
C0844,ORD1844,2025-08-25,619.98,India
C0845,ORD1845,2025-05-07,461.06,USA
C0846,ORD1846,2025-03-14,378.49,USA
C0847,ORD1847,2025-03-11,150.23,UK
C0848,ORD1848,2025-04-11,196.12,Canada
C0849,ORD1849,2025-01-19,540.47,UK
C0850,ORD1850,2025-01-31,810.7,Australia
C0851,ORD1851,2025-03-03,689.22,Canada
C0852,ORD1852,2025-07-19,306.3,Germany
C0853,ORD1853,2025-04-16,162.06,Australia
C0854,ORD1854,2025-08-26,356.52,India
C0855,ORD1855,2025-01-13,637.66,Canada
C0856,ORD1856,2025-03-20,414.91,USA
C0857,ORD1857,2025-01-01,967.31,UK
C0858,ORD1858,2025-02-21,989.54,UK
C0859,ORD1859,2025-01-17,145.42,USA
C0860,ORD1860,2025-04-08,861.88,USA
C0861,ORD1861,2025-05-06,281.51,Canada
C0862,ORD1862,2025-08-17,566.57,Canada
C0863,ORD1863,2025-04-18,612.04,Germany
C0864,ORD1864,2025-08-22,584.46,India
C0865,ORD1865,2025-07-10,174.38,USA
C0866,ORD1866,2025-02-13,534.09,Canada
C0867,ORD1867,2025-07-23,764.28,Canada
C0868,ORD1868,2025-01-29,745.91,UK
C0869,ORD1869,2025-01-24,338.77,Germany
C0870,ORD1870,2025-05-10,161.83,India
C0871,ORD1871,2025-04-23,461.28,India
C0872,ORD1872,2025-06-02,828.31,India
C0873,ORD1873,2025-09-06,973.38,UK
C0874,ORD1874,2025-07-28,797.81,Germany
C0875,ORD1875,2025-04-25,204.54,USA
C0876,ORD1876,2025-03-09,853.92,Germany
C0877,ORD1877,2025-05-03,451.11,Australia
C0878,ORD1878,2025-08-06,667.36,USA
C0879,ORD1879,2025-08-13,900.38,UK
C0880,ORD1880,2025-03-01,899.45,UK
C0881,ORD1881,2025-04-18,805.02,India
C0882,ORD1882,2025-07-14,273.75,USA
C0883,ORD1883,2025-03-11,465.65,Germany
C0884,ORD1884,2025-06-24,499.31,USA
C0885,ORD1885,2025-01-21,258.31,India
C0886,ORD1886,2025-01-31,967.12,Germany
C0887,ORD1887,2025-01-18,62.97,Australia
C0888,ORD1888,2025-02-09,74.08,Australia
C0889,ORD1889,2025-01-17,879.25,USA
C0890,ORD1890,2025-04-02,825.24,USA
C0891,ORD1891,2025-03-28,323.13,Germany
C0892,ORD1892,2025-04-07,334.03,India
C0893,ORD1893,2025-08-18,197.27,India
C0894,ORD1894,2025-09-04,515.78,UK
C0895,ORD1895,2025-03-23,403.03,UK
C0896,ORD1896,2025-06-05,532.12,USA
C0897,ORD1897,2025-07-28,860.47,Australia
C0898,ORD1898,2025-06-22,355.01,Australia
C0899,ORD1899,2025-06-29,636.99,Canada
C0900,ORD1900,2025-02-21,577.09,Australia
C0901,ORD1901,2025-03-14,476.75,Australia
C0902,ORD1902,2025-04-11,264.58,India
C0903,ORD1903,2025-06-27,159.46,USA
C0904,ORD1904,2025-03-02,917.02,Germany
C0905,ORD1905,2025-05-15,661.02,Canada
C0906,ORD1906,2025-07-01,908.98,USA
C0907,ORD1907,2025-05-04,829.58,India
C0908,ORD1908,2025-06-24,685.52,UK
C0909,ORD1909,2025-05-23,638.95,Germany
C0910,ORD1910,2025-05-28,748.59,USA
C0911,ORD1911,2025-03-06,334.99,USA
C0912,ORD1912,2025-01-03,622.2,Germany
C0913,ORD1913,2025-02-14,326.12,Germany
C0914,ORD1914,2025-05-13,398.84,Canada
C0915,ORD1915,2025-02-26,983.69,Germany
C0916,ORD1916,2025-04-18,591.16,India
C0917,ORD1917,2025-07-01,710.75,USA
C0918,ORD1918,2025-03-30,564.76,India
C0919,ORD1919,2025-07-31,547.04,Germany
C0920,ORD1920,2025-07-28,654.07,Canada
C0921,ORD1921,2025-07-10,404.81,India
C0922,ORD1922,2025-01-15,811.2,Canada
C0923,ORD1923,2025-02-13,773.23,Canada
C0924,ORD1924,2025-05-14,372.68,Canada
C0925,ORD1925,2025-03-09,322.8,USA
C0926,ORD1926,2025-04-06,756.88,USA
C0927,ORD1927,2025-01-20,871.67,India
C0928,ORD1928,2025-01-28,214.53,UK
C0929,ORD1929,2025-01-12,232.41,Australia
C0930,ORD1930,2025-05-15,287.5,India
C0931,ORD1931,2025-02-01,684.0,Canada
C0932,ORD1932,2025-04-22,846.52,UK
C0933,ORD1933,2025-08-13,850.55,UK
C0934,ORD1934,2025-04-12,311.98,UK
C0935,ORD1935,2025-07-17,695.56,USA
C0936,ORD1936,2025-01-29,867.49,Germany
C0937,ORD1937,2025-07-07,531.84,Germany
C0938,ORD1938,2025-07-23,698.29,UK
C0939,ORD1939,2025-06-09,537.21,Australia
C0940,ORD1940,2025-02-13,752.75,Canada
C0941,ORD1941,2025-04-11,339.85,UK
C0942,ORD1942,2025-07-03,128.31,Australia
C0943,ORD1943,2025-07-04,638.58,Canada
C0944,ORD1944,2025-07-29,120.09,USA
C0945,ORD1945,2025-07-25,501.32,UK
C0946,ORD1946,2025-08-01,773.79,USA
C0947,ORD1947,2025-07-30,206.12,Canada
C0948,ORD1948,2025-04-11,996.03,Germany
C0949,ORD1949,2025-07-24,187.49,UK
C0950,ORD1950,2025-03-28,424.87,Germany
C0951,ORD1951,2025-01-10,513.12,Australia
C0952,ORD1952,2025-04-28,484.81,Canada
C0953,ORD1953,2025-07-13,949.02,Australia
C0954,ORD1954,2025-03-03,892.08,USA
C0955,ORD1955,2025-07-07,675.54,Canada
C0956,ORD1956,2025-04-06,459.93,India
C0957,ORD1957,2025-09-05,824.46,USA
C0958,ORD1958,2025-06-12,605.72,USA
C0959,ORD1959,2025-05-25,628.76,India
C0960,ORD1960,2025-01-04,784.68,Germany
C0961,ORD1961,2025-05-22,770.0,UK
C0962,ORD1962,2025-07-08,302.15,Canada
C0963,ORD1963,2025-07-08,604.04,Australia
C0964,ORD1964,2025-06-01,209.03,India
C0965,ORD1965,2025-08-14,61.06,Australia
C0966,ORD1966,2025-02-12,694.92,Canada
C0967,ORD1967,2025-09-05,402.81,Australia
C0968,ORD1968,2025-08-18,891.47,UK
C0969,ORD1969,2025-07-08,175.06,UK
C0970,ORD1970,2025-05-21,978.43,Germany
C0971,ORD1971,2025-01-05,860.44,USA
C0972,ORD1972,2025-05-22,192.55,Australia
C0973,ORD1973,2025-07-21,265.12,India
C0974,ORD1974,2025-07-28,521.86,India
C0975,ORD1975,2025-01-12,761.07,Canada
C0976,ORD1976,2025-01-31,85.67,UK
C0977,ORD1977,2025-01-11,732.25,UK
C0978,ORD1978,2025-08-22,371.84,Germany
C0979,ORD1979,2025-08-11,186.98,Germany
C0980,ORD1980,2025-06-03,605.44,India
C0981,ORD1981,2025-08-25,177.38,USA
C0982,ORD1982,2025-04-06,852.23,India
C0983,ORD1983,2025-08-13,772.76,Canada
C0984,ORD1984,2025-08-10,752.34,Canada
C0985,ORD1985,2025-04-28,175.05,Germany
C0986,ORD1986,2025-07-30,290.9,Canada
C0987,ORD1987,2025-08-03,994.64,India
C0988,ORD1988,2025-05-11,703.83,Canada
C0989,ORD1989,2025-07-14,525.85,USA
C0990,ORD1990,2025-01-01,426.08,Australia
C0991,ORD1991,2025-05-13,56.18,Germany
C0992,ORD1992,2025-04-05,681.6,India
C0993,ORD1993,2025-07-21,96.77,India
C0994,ORD1994,2025-09-02,58.58,Australia
C0995,ORD1995,2025-03-30,241.29,Australia
C0996,ORD1996,2025-01-29,481.77,India
C0997,ORD1997,2025-05-27,683.02,USA
C0998,ORD1998,2025-02-10,937.65,Australia
C0999,ORD1999,2025-08-08,109.09,UK
C1000,ORD2000,2025-02-01,318.54,India
